branch_id,generation,evaluation_slot,probe_kind,transition,from_scale,scale,ranking_id,rank_index,canonical_center_score,lineage_parent_state_id,child_state_id,center_x,center_y,center_z,shape,material_label,orientation_deg,full_size_x,full_size_y,full_size_z,probe_size_x,probe_size_y,probe_size_z,hard_rmse,delta_rmse_vs_lineage_parent,delta_rmse_vs_empty,strictly_improves_lineage_parent,reallocated_existing_slot,displaced_scheduled_move,displaced_scheduled_parent_state_id,condition_violations,truth_used
v4_branch_b0cf5d50c2d41294fc15,1,14,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,14,5.569586937781423e-05,empty,g001_p000014_empty,43.0,41.0,39.0,dike_hemisphere,9,159.63060883025153,11.33455489022586,8.151513453478163,13.286836865297733,2.833638722556465,2.0378783633695408,3.3217092163244333,0.009147675707936287,0.00026185158640146255,0.00026185158640146255,False,False,,,0,False
v4_branch_8a85963b54ea3398ab59,1,15,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,15,5.5695865739835426e-05,empty,g001_p000015_empty,43.0,42.0,39.0,ellipsoid,9,87.29187828979056,12.471258676360954,6.952710364086431,10.660282162596085,3.1178146690902384,1.7381775910216077,2.665070540649021,0.009019892662763596,0.0001340685412287712,0.0001340685412287712,False,False,,,0,False
v4_branch_1b87a3f8edc96676b525,1,16,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,16,5.566444087889977e-05,empty,g001_p000016_empty,8.0,41.0,21.0,ellipsoid,9,12.41297095544968,10.874120076267408,7.343850586969914,8.199546644911543,2.718530019066852,1.8359626467424786,2.0498866612278857,0.009110779501497746,0.00022495537996292114,0.00022495537996292114,False,False,,,0,False
v4_branch_a7825cfcc126fa7da16b,1,17,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,17,5.566444087889977e-05,empty,g001_p000017_empty,8.0,42.0,21.0,dike_hemisphere,9,39.35387470278744,15.568984308983818,8.401667265695245,10.893816953246827,3.8922460772459546,2.1004168164238113,2.7234542383117066,0.009216926991939545,0.0003311028704047203,0.0003311028704047203,False,False,,,0,False
v4_branch_aaa9cf8ddf32d920b4f4,1,18,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,18,5.566444087889977e-05,empty,g001_p000018_empty,9.0,40.0,21.0,dike_hemisphere,9,172.45712541101338,13.221076156955991,6.423416583396705,7.317005077734772,3.305269039238998,1.6058541458491762,1.829251269433693,0.009155885316431522,0.000270061194896698,0.000270061194896698,False,False,,,0,False
v4_branch_3f6c0c2c731e7a51e0b9,1,19,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,19,5.566444087889977e-05,empty,g001_p000019_empty,9.0,43.0,21.0,dike_hemisphere,9,62.23226789086255,7.847048685441748,8.150579837722574,7.872388357661165,1.961762171360437,2.0376449594306436,1.9680970894152912,0.008976747281849384,9.092316031455994e-05,9.092316031455994e-05,False,False,,,0,False
v4_branch_35042f28b62383835b4a,1,20,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,20,5.566443724092096e-05,empty,g001_p000020_empty,10.0,40.0,21.0,ellipsoid,9,120.3570059864107,6.866976562835077,13.01965842222327,12.093670773758578,1.7167441407087694,3.2549146055558174,3.0234176934396446,0.009287332184612751,0.00040150806307792664,0.00040150806307792664,False,False,,,0,False
v4_branch_4f6877269722bea178bb,1,21,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,21,5.566443724092096e-05,empty,g001_p000021_empty,10.0,43.0,21.0,dike_hemisphere,9,74.62073140176355,8.55312931220255,12.042131805719643,7.192622343400261,2.1382823280506376,3.010532951429911,1.7981555858500653,0.009155885316431522,0.000270061194896698,0.000270061194896698,False,False,,,0,False
v4_branch_3307709beeb8a615c15f,1,22,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,22,5.566443724092096e-05,empty,g001_p000022_empty,11.0,41.0,21.0,dike_hemisphere,9,24.046316962221205,15.727521082664902,12.70611739433694,12.543649458583864,3.9318802706662255,3.176529348584235,3.135912364645966,0.00932800117880106,0.00044217705726623535,0.00044217705726623535,False,False,,,0,False
v4_branch_d58c635f110e4a34423a,1,23,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,23,5.5664433602942154e-05,empty,g001_p000023_empty,11.0,42.0,21.0,dike_hemisphere,9,29.431657523885622,15.4949785794143,8.79054516317618,6.340410897677041,3.873744644853575,2.197636290794045,1.5851027244192601,0.009504036046564579,0.0006182119250297546,0.0006182119250297546,False,False,,,0,False
v4_branch_57192f8da4cc0b0aa527,1,24,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,24,4.9821788707049564e-05,empty,g001_p000024_empty,40.0,40.0,39.0,dike_hemisphere,9,104.6165805034426,14.162383720643012,10.921039813943082,12.808272739595862,3.540595930160753,2.7302599534857706,3.2020681848989656,0.009328000247478485,0.00044217612594366074,0.00044217612594366074,False,False,,,0,False
v4_branch_38fc4c5c3898a18b23ad,1,25,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,25,4.9821788707049564e-05,empty,g001_p000025_empty,40.0,43.0,39.0,dike_hemisphere,9,97.28757733917105,10.724165173676123,9.933379992288534,12.130224306106765,2.681041293419031,2.4833449980721336,3.0325560765266912,0.009122527204453945,0.0002367030829191208,0.0002367030829191208,False,False,,,0,False
v4_branch_0c0e9df0e2b94a39bcd0,1,26,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,26,4.9821785069070756e-05,empty,g001_p000026_empty,43.0,40.0,39.0,ellipsoid,9,54.01640594060518,7.0155988133818585,13.788492252932086,9.51071556944707,1.7538997033454646,3.4471230632330214,2.3776788923617675,0.009460588917136192,0.000574764795601368,0.000574764795601368,False,False,,,0,False
v4_branch_5989a8e14e5fd0099baf,1,27,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,27,4.9821785069070756e-05,empty,g001_p000027_empty,43.0,43.0,39.0,ellipsoid,9,76.32087457784891,13.277395392999473,15.03541459903683,11.10483900104514,3.3193488482498683,3.7588536497592075,2.776209750261285,0.009458080865442753,0.0005722567439079285,0.0005722567439079285,False,False,,,0,False
v4_branch_ff5779deb241a9641da9,1,28,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,28,4.9791404308052734e-05,empty,g001_p000028_empty,8.0,40.0,21.0,ellipsoid,9,59.23849876696286,11.966143278502052,14.013052934755072,6.5409084727214015,2.991535819625513,3.503263233688768,1.6352271181803504,0.009673413820564747,0.0007875896990299225,0.0007875896990299225,False,False,,,0,False
v4_branch_6c433e6837fe59cc08fe,1,29,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,29,4.9791404308052734e-05,empty,g001_p000029_empty,8.0,43.0,21.0,ellipsoid,9,106.61882671995619,12.646421280574245,11.724070690046856,9.557750592532807,3.161605320143561,2.931017672511714,2.389437648133202,0.009630732238292694,0.0007449081167578697,0.0007449081167578697,False,False,,,0,False
v4_branch_836d3ccffe7de3fd4d6d,1,30,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,30,4.9791400670073926e-05,empty,g001_p000030_empty,11.0,40.0,21.0,dike_hemisphere,9,23.109184532493337,10.931472645888741,10.382683606138892,6.273296075862198,2.7328681614721853,2.595670901534723,1.5683240189655494,0.009331583976745605,0.0004457598552107811,0.0004457598552107811,False,False,,,0,False
v4_branch_06ca4fe34788774325df,1,31,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,31,4.9791400670073926e-05,empty,g001_p000031_empty,11.0,43.0,21.0,dike_hemisphere,9,124.44187828219665,6.609889496762972,9.372426072185188,11.012213270905512,1.652472374190743,2.343106518046297,2.753053317726378,0.009052555076777935,0.00016673095524311066,0.00016673095524311066,False,False,,,0,False
v4_branch_edf594921cf6c424d4f4,1,32,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,32,4.7225028538377956e-05,empty,g001_p000032_empty,39.0,41.0,39.0,ellipsoid,9,55.25495035585992,11.3959386872924,15.965647437697456,12.79548731684428,2.8489846718231,3.991411859424364,3.19887182921107,0.009370564483106136,0.00048474036157131195,0.00048474036157131195,False,False,,,0,False
v4_branch_c5b201566a1be20e9a7f,1,33,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,33,4.7225028538377956e-05,empty,g001_p000033_empty,39.0,42.0,39.0,dike_hemisphere,9,143.19978604127047,10.208988122002012,7.844562040767961,8.691293616186567,2.552247030500503,1.9611405101919903,2.1728234040466416,0.009172756224870682,0.0002869321033358574,0.0002869321033358574,False,False,,,0,False
v4_branch_d830c11aef3c0eb86644,1,34,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,34,4.7225028538377956e-05,empty,g001_p000034_empty,41.0,39.0,39.0,ellipsoid,9,157.45947639507557,10.620766067961842,9.114811716998187,11.282499142412842,2.6551915169904605,2.2787029292495466,2.8206247856032105,0.009287331253290176,0.000401507131755352,0.000401507131755352,False,False,,,0,False
v4_branch_7b777a6b680d4763082c,1,35,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,35,4.7225028538377956e-05,empty,g001_p000035_empty,41.0,44.0,39.0,dike_hemisphere,9,178.50468683093086,15.114700163832424,11.621816942283544,13.22246284030209,3.778675040958106,2.905454235570886,3.3056157100755224,0.009328000247478485,0.00044217612594366074,0.00044217612594366074,False,False,,,0,False
v4_branch_7ac69ac9bf3b9ee10e35,1,36,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,36,4.722502490039915e-05,empty,g001_p000036_empty,42.0,39.0,39.0,dike_hemisphere,9,124.1237304614537,11.987560962201881,7.290780726396496,12.324730663072561,2.9968902405504703,1.822695181599124,3.0811826657681403,0.009266642853617668,0.0003808187320828438,0.0003808187320828438,False,False,,,0,False
v4_branch_1685ae2cf776a994e39b,1,37,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,37,4.722502490039915e-05,empty,g001_p000037_empty,42.0,44.0,39.0,ellipsoid,9,109.21714624205705,6.280125722527684,14.99211715241777,9.138252779330927,1.570031430631921,3.7480292881044424,2.2845631948327316,0.009110778570175171,0.00022495444864034653,0.00022495444864034653,False,False,,,0,False
v4_branch_a564995a76fb76ef07e2,1,38,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,38,4.722502490039915e-05,empty,g001_p000038_empty,44.0,41.0,39.0,dike_hemisphere,9,74.11549294220575,9.677201001023281,10.507576242178114,8.23446700254383,2.4193002502558203,2.6268940605445286,2.0586167506359576,0.009122527204453945,0.0002367030829191208,0.0002367030829191208,False,False,,,0,False
v4_branch_b035fbfef5097614ec29,1,39,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,39,4.722502126242034e-05,empty,g001_p000039_empty,44.0,42.0,39.0,dike_hemisphere,9,106.85754356051324,13.010901586496999,15.814244091845861,7.927856431053774,3.2527253966242498,3.9535610229614653,1.9819641077634436,0.009673411957919598,0.0007875878363847733,0.0007875878363847733,False,False,,,0,False
v4_branch_1a330e11db471ba9d19d,1,40,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,40,4.719778735307045e-05,empty,g001_p000040_empty,7.0,41.0,21.0,dike_hemisphere,9,113.2905653951444,13.527499137333304,15.725571999552823,10.760084367370052,3.381874784333326,3.931392999888206,2.690021091842513,0.009310368448495865,0.0004245443269610405,0.0004245443269610405,False,False,,,0,False
v4_branch_04792788668fb5d887bd,1,41,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,41,4.719778735307045e-05,empty,g001_p000041_empty,7.0,42.0,21.0,ellipsoid,9,154.53250232778123,7.854317783486196,14.439095852435525,9.705885407693115,1.963579445871549,3.609773963108881,2.426471351923279,0.009460590779781342,0.0005747666582465172,0.0005747666582465172,False,False,,,0,False
v4_branch_539703bf0a6cc4cb8aa7,1,42,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,42,4.719778735307045e-05,empty,g001_p000042_empty,9.0,39.0,21.0,dike_hemisphere,9,45.14251231531185,6.74582568363211,8.817985642329628,12.199774017905336,1.6864564209080275,2.204496410582407,3.049943504476334,0.008930737152695656,4.491303116083145e-05,4.491303116083145e-05,False,False,,,0,False
v4_branch_be0a2c8b9a5b958a97cc,1,43,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,43,4.719778735307045e-05,empty,g001_p000043_empty,9.0,44.0,21.0,ellipsoid,9,56.28451642053706,14.694905421238037,13.434483924612586,10.191159308776573,3.673726355309509,3.3586209811531464,2.5477898271941433,0.009458080865442753,0.0005722567439079285,0.0005722567439079285,False,False,,,0,False
v4_branch_14fbab57f4a7eedbbc55,1,44,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,44,4.7197783715091646e-05,empty,g001_p000044_empty,10.0,39.0,21.0,ellipsoid,9,63.24678491642504,13.871859006438143,15.237550661523914,8.649215858954182,3.4679647516095358,3.8093876653809784,2.1623039647385456,0.009630732238292694,0.0007449081167578697,0.0007449081167578697,False,False,,,0,False
v4_branch_1e10f1d15305eb40889a,1,45,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,45,4.7197783715091646e-05,empty,g001_p000045_empty,10.0,44.0,21.0,dike_hemisphere,9,30.69380163653439,13.546548875203555,9.8335090825125,11.509238105906935,3.386637218800889,2.458377270628125,2.8773095264767337,0.009216926991939545,0.0003311028704047203,0.0003311028704047203,False,False,,,0,False
v4_branch_e35267b937d59b98104c,1,46,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,46,4.7197783715091646e-05,empty,g001_p000046_empty,12.0,41.0,21.0,dike_hemisphere,9,105.67337356054055,7.873545290577424,9.20824788872492,8.093637787844166,1.968386322644356,2.30206197218123,2.0234094469610415,0.009052555076777935,0.00016673095524311066,0.00016673095524311066,False,False,,,0,False
v4_branch_7b0664436b267bcb93a9,1,47,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,47,4.719778007711284e-05,empty,g001_p000047_empty,12.0,42.0,21.0,dike_hemisphere,9,54.89387169138166,12.486908506675062,11.137833839182145,9.433253410924252,3.1217271266687656,2.784458459795536,2.358313352731063,0.009241818450391293,0.0003559943288564682,0.0003559943288564682,False,False,,,0,False
v4_branch_5f69bb574f03a78f9c27,1,48,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,48,4.1637442336650565e-05,empty,g001_p000048_empty,39.0,40.0,39.0,ellipsoid,9,11.511516162896097,11.830173338036658,15.692692288167056,11.737385580209871,2.9575433345091646,3.923173072041764,2.9343463950524677,0.009458080865442753,0.0005722567439079285,0.0005722567439079285,False,False,,,0,False
v4_branch_53a49a7797768295ec85,1,49,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,49,4.1637442336650565e-05,empty,g001_p000049_empty,39.0,43.0,39.0,dike_hemisphere,9,86.50424091128035,9.91898471571345,11.863813094322051,9.31467274924572,2.4797461789283624,2.9659532735805128,2.32866818731143,0.009122527204453945,0.0002367030829191208,0.0002367030829191208,False,False,,,0,False
v4_branch_eb485b3208843e4bb620,1,50,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,50,4.1637442336650565e-05,empty,g001_p000050_empty,40.0,39.0,39.0,dike_hemisphere,9,8.562174382815204,7.050800582496871,13.18444838366674,8.042981569926994,1.7627001456242177,3.296112095916685,2.0107453924817484,0.009027141146361828,0.00014131702482700348,0.00014131702482700348,False,False,,,0,False
v4_branch_20ce17deb2ca66db6964,1,51,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,51,4.1637442336650565e-05,empty,g001_p000051_empty,40.0,44.0,39.0,dike_hemisphere,9,160.32217081930264,6.0543425869012415,11.793585515572703,6.405522688230285,1.5135856467253104,2.9483963788931757,1.6013806720575712,0.009155883453786373,0.00027005933225154877,0.00027005933225154877,False,False,,,0,False
v4_branch_03c36d45de3d803c8264,1,52,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,52,4.163743869867176e-05,empty,g001_p000052_empty,43.0,39.0,39.0,ellipsoid,9,134.41318663822463,13.666273890508705,9.216372998005763,8.946329621200327,3.4165684726271763,2.304093249501441,2.236582405300082,0.009460588917136192,0.000574764795601368,0.000574764795601368,False,False,,,0,False
v4_branch_f58d0558dc2949d24bd1,1,53,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,53,4.163743869867176e-05,empty,g001_p000053_empty,43.0,44.0,39.0,ellipsoid,9,127.1257190256391,14.62778725453722,9.591409797463651,9.646445275143261,3.656946813634305,2.397852449365913,2.4116113187858153,0.009460588917136192,0.000574764795601368,0.000574764795601368,False,False,,,0,False
v4_branch_7c9fe270f0b3af158e48,1,54,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,54,4.163743869867176e-05,empty,g001_p000054_empty,44.0,40.0,39.0,dike_hemisphere,9,123.86890158526228,15.862459776908167,8.532254007170888,11.877243054825392,3.965614944227042,2.133063501792722,2.969310763706348,0.009216925129294395,0.0003311010077595711,0.0003311010077595711,False,False,,,0,False
v4_branch_6479e058c202af57fe42,1,55,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,55,4.163743869867176e-05,empty,g001_p000055_empty,44.0,43.0,39.0,dike_hemisphere,9,140.70944784886578,6.357144134084866,7.566411334707949,10.500436881134041,1.5892860335212164,1.8916028336769872,2.6251092202835102,0.008930737152695656,4.491303116083145e-05,4.491303116083145e-05,False,False,,,0,False
v4_branch_e0715fae8ceba8f248d0,1,56,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,56,4.1611248889239505e-05,empty,g001_p000056_empty,7.0,40.0,21.0,dike_hemisphere,9,63.64428942093216,14.039694769954254,11.834282795492184,9.089735266175452,3.5099236924885635,2.958570698873046,2.272433816543863,0.00933501124382019,0.00044918712228536606,0.00044918712228536606,False,False,,,0,False
v4_branch_389d203e7a502958463d,1,57,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,57,4.1611248889239505e-05,empty,g001_p000057_empty,7.0,43.0,21.0,dike_hemisphere,9,33.81659917587916,15.185719069504868,10.781209786406933,8.3071861321786,3.796429767376217,2.6953024466017332,2.07679653304465,0.009216926991939545,0.0003311028704047203,0.0003311028704047203,False,False,,,0,False
v4_branch_08e68ec4f61ca50a4e16,1,58,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,58,4.1611248889239505e-05,empty,g001_p000058_empty,8.0,39.0,21.0,dike_hemisphere,9,79.05407066435775,6.7065895821890935,6.629224190446976,10.323851995730696,1.6766473955472734,1.657306047611744,2.580962998932674,0.008930737152695656,4.491303116083145e-05,4.491303116083145e-05,False,False,,,0,False
v4_branch_9e91bf7219f5af681779,1,59,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,59,4.1611248889239505e-05,empty,g001_p000059_empty,8.0,44.0,21.0,ellipsoid,9,65.30539403800866,6.300055996541113,13.532403640503679,11.39493553511937,1.5750139991352783,3.3831009101259197,2.8487338837798424,0.009110779501497746,0.00022495537996292114,0.00022495537996292114,False,False,,,0,False
v4_branch_9ce5896ab41c3a604e68,1,60,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,60,4.16112452512607e-05,empty,g001_p000060_empty,11.0,39.0,21.0,ellipsoid,9,111.29292965064319,12.320402188403333,6.776557330720971,9.97040460550438,3.0801005471008334,1.6941393326802427,2.492601151376095,0.009110779501497746,0.00022495537996292114,0.00022495537996292114,False,False,,,0,False
v4_branch_1445c7e1935916ab3002,1,61,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,61,4.16112452512607e-05,empty,g001_p000061_empty,11.0,44.0,21.0,ellipsoid,9,142.45764220047846,6.482810766196488,12.555859699232379,8.793716514501817,1.620702691549122,3.1389649248080946,2.1984291286254543,0.009287332184612751,0.00040150806307792664,0.00040150806307792664,False,False,,,0,False
v4_branch_2940f139acc560426a2d,1,62,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,62,4.16112452512607e-05,empty,g001_p000062_empty,12.0,40.0,21.0,ellipsoid,9,154.09353955160663,8.50042484671626,11.0876173430538,8.433231874922475,2.125106211679065,2.77190433576345,2.1083079687306188,0.009287332184612751,0.00040150806307792664,0.00040150806307792664,False,False,,,0,False
v4_branch_46a6182cf92b9efb91aa,1,63,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,63,4.16112452512607e-05,empty,g001_p000063_empty,12.0,43.0,21.0,dike_hemisphere,9,123.33794030990147,9.363156775368434,7.215086013447006,11.304751562191077,2.3407891938421086,1.8037715033617514,2.8261878905477693,0.009052555076777935,0.00016673095524311066,0.00016673095524311066,False,False,,,0,False
v4_branch_697311c42fd871b776c5,1,64,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,64,3.641900548245758e-05,empty,g001_p000064_empty,42.0,41.0,40.0,ellipsoid,9,113.1667477817362,7.955041385276206,14.209796998605377,8.434932470531372,1.9887603463190515,3.5524492496513442,2.108733117632843,0.009411138482391834,0.0005253143608570099,0.0005253143608570099,False,False,,,0,False
